29189694;5508;17,2
29189735;5508;86,8
29189735;5505;22,0
29187923;5508;20,0
29187970;5510;11,1
29187970;5505;15,9
29187970;5508;6,3
29187998;5509;6,8
29187998;5505;15,0
29187998;5508;23,2
29187998;5507;5,0
29193880;5508;36,0
29193880;5505;23,0
29193880;5509;11,4
29194074;5509;26,2
29194074;5505;32,4
29194074;5508;35,5
29194773;5509;14,6
29194773;5505;19,6
29194791;5509;23,7
29185640;5507;16,7
29185640;5508;62,8
29188650;5509;23,7
29188650;5505;17,4
29194172;5508;51,7
29194172;5505;13,2
29193796;5508;2,8
29196231;5505;17,4
29196231;5508;64,2
29195820;5509;10,0
29195820;5508;41,6
29211833;5508;23,3
29194110;5505;43,0
29194110;5508;27,0
29194110;5509;20,3
29193786;5508;33,9
29194388;5508;29,8
29194388;5509;6,0
29194214;5505;35,7
29194214;5508;19,4
29194254;5509;7,0
29196029;5505;43,1
29196040;5509;10,8
29196040;5508;13,2
29196083;5509;16,5
29194642;5508;150,0
29186290;5505;16,7
29186290;5509;5,0
29186290;5508;22,2
29186303;5508;29,0
31166128;5508;24,0
29196743;5508;3,1
29197116;5508;43,0
29197116;5510;24,0
29197438;5509;20,0
29197438;5508;10,5
29201586;5505;15,4
29202958;5508;49,5
29202958;5509;17,5
29202912;5505;22,8
29202912;5508;1,6
29202912;5509;7,0
29211745;5508;55,8
31448576;5518;153,8
29188779;5518;3,0
29201163;5518;1,0
29211620;5509;4,0
29187706;5508;4,0
29187736;5509;24,0
29187736;5505;12,0
29187736;5508;12,0
29189092;5510;17,1
31651688;5518;6,8
29184889;5508;14,6
29185413;5508;40,5
29185413;5509;27,8
30211117;5508;6,4
30211117;5509;2,3
31494618;5505;18,2
31494618;5509;21,6
31494618;5507;15,3
31498498;5508;17,5
29188648;5509;8,0
29188648;5507;17,0
29188648;5505;22,0
29188648;5508;29,0
29188594;5508;14,9
29188594;5505;15,0
29188594;5509;22,6
29197414;5509;11,8
29197414;5508;62,1
30113842;5509;10,5
29202219;5509;43,6
29195350;5505;39,4
29195350;5508;54,8
29197671;5505;35,5
29197671;5510;6,0
29197671;5509;25,9
29195532;5505;13,5
29195532;5508;20,0
29201677;5505;21,0
29201677;5508;19,0
29201334;5508;60,2
29201334;5509;3,0
29202210;5508;22,4
29186601;5509;8,8
29186601;5505;15,1
29186601;5508;51,0
29188459;5509;24,2
29188459;5505;15,9
29188459;5508;31,6
29188459;5507;7,8
29187001;5509;12,5
29187001;5508;49,1
29187001;5505;58,8
29187161;5505;14,7
29187161;5509;4,0
29187161;5508;14,0
29187220;5509;22,9
29187220;5505;17,7
29187220;5508;33,8
29185332;5508;13,7
29185332;5507;11,2
29185639;5505;12,2
29185639;5509;4,9
29185639;5508;16,5
29187513;5508;15,0
29187520;5508;51,0
29188664;5509;9,0
29188664;5505;19,1
29188664;5508;32,2
29189982;5507;7,5
29189982;5508;53,2
29211087;5509;3,6
29211087;5508;82,9
29201586;5508;63,1
29201586;5509;11,1
29195256;5509;2,7
29195256;5505;19,5
29195256;5508;41,7
29195573;5508;48,4
29202431;5509;57,0
29202431;5508;47,5
29189682;5505;33,4
29189682;5508;37,0
29189682;5509;10,6
29195140;5518;7,6
29185237;5518;16,0
29188408;5518;2,6
29186196;5518;5,3
29184794;5518;10,4
29196988;5518;38,0
29212495;5518;0,3
29197288;5509;11,2
29188334;5509;4,0
29188334;5508;23,7
30112257;5505;15,6
30112257;5508;23,5
29187636;5509;11,0
31268898;5509;25,0
29186020;5509;20,0
29186020;5508;33,6
29186201;5510;3,0
29186201;5508;39,9
29194644;5508;72,4
29194644;5507;12,1
29184577;5508;39,3
29186692;5510;7,8
29186705;5508;29,1
29186705;5505;14,9
29185067;5505;9,7
29185067;5509;4,0
29184744;5505;23,8
29184744;5509;7,0
29184744;5508;2,6
31317994;5505;14,5
31317994;5509;2,9
29193898;5508;24,0
29193948;5509;13,3
29193948;5508;1,5
29194054;5508;10,0
29194583;5508;24,6
29183536;5509;22,5
29183536;5508;25,1
29195965;5509;36,2
29195965;5508;65,3
29195965;5505;43,3
29195974;5508;2,0
29185444;5509;12,8
29185444;5508;49,5
29185555;5508;7,0
29186937;5507;3,0
29187143;5507;6,0
29187143;5508;54,6
29187417;5505;40,2
29187417;5508;28,8
29187417;5509;12,8
29187417;5507;10,6
29195485;5508;36,6
29195485;5509;4,6
29195500;5505;11,9
29195500;5508;14,0
29195598;5505;15,8
29193551;5509;24,0
29193574;5508;19,5
29187636;5508;23,2
31311882;5509;1,5
29188057;5508;16,0
29188069;5508;6,6
29188069;5505;27,6
29195784;5505;24,3
29195784;5508;40,3
29201749;5508;35,4
29201749;5505;32,0
29201749;5509;17,0
29201805;5508;54,1
29201805;5505;29,2
29201805;5510;26,2
29201805;5509;15,0
29201946;5509;0,8
29201946;5505;12,5
29201946;5510;14,9
29201946;5508;10,9
29197607;5507;13,5
29197607;5508;37,6
29197607;5505;14,2
29197607;5509;32,3
29197619;5508;9,0
29197632;5505;15,0
29197632;5508;5,0
29202003;5505;15,0
29202003;5510;15,6
29202003;5509;22,9
29202003;5508;27,3
29201654;5506;43,7
29201654;5508;147,7
29201670;5505;131,5
29201670;5509;9,6
29194671;5509;8,0
29194671;5507;16,8
29194671;5505;26,5
29194671;5508;26,1
29194335;5508;2,0
29196397;5505;9,0
29196397;5508;32,0
29186020;5505;14,5
29186654;5509;14,1
29185676;5509;26,0
29185676;5505;18,1
29185676;5508;20,1
29186974;5508;26,0
29186974;5507;7,0
29186974;5505;15,5
29186974;5509;9,4
29186986;5509;20,1
29186986;5508;32,5
29187090;5509;22,1
29187090;5505;18,2
29187090;5508;31,4
29187143;5505;16,5
29187143;5509;30,4
31200305;5508;10,2
29211981;5508;14,3
29211981;5509;21,4
29202951;5505;54,1
29203144;5509;4,3
29212086;5509;10,6
29212086;5508;5,3
29202702;5509;11,9
29202702;5508;50,4
29202702;5505;24,6
31211696;5507;3,3
31211696;5509;6,3
30112278;5509;3,0
30112278;5505;29,4
30112278;5508;54,6
30112381;5507;25,9
30112381;5508;38,4
30112381;5509;58,0
30112381;5505;22,1
31164243;5509;8,4
31164243;5510;19,8
29184870;5508;108,0
29187678;5508;12,0
29187678;5509;3,0
29186351;5505;23,5
29186351;5509;16,2
29186351;5508;7,6
29185009;5507;8,4
29185009;5505;21,5
29185009;5509;23,4
29185130;5505;20,0
29185130;5509;4,3
29184716;5509;21,0
29184716;5510;7,0
29186937;5510;35,2
29186937;5508;30,9
29185392;5505;15,0
29185392;5509;16,0
29200847;5509;13,6
29200847;5505;41,5
29200983;5507;7,4
29200983;5505;41,0
29201001;5507;20,8
29193662;5508;16,0
29200524;5505;24,0
29200524;5508;52,5
29200582;5505;22,9
29200639;5509;10,0
29200676;5508;56,8
29212236;5509;4,6
29212236;5505;20,1
29212236;5508;57,3
29212392;5508;23,2
29212462;5508;79,7
29201893;5508;5,4
29195601;5505;15,4
29195601;5509;14,0
29195601;5508;31,7
29202538;5508;3,6
31315936;5509;17,4
29187600;5508;114,8
29189732;5509;24,0
29189765;5505;27,8
29189765;5509;5,0
29189962;5505;19,6
29193823;5509;8,0
29186173;5510;4,6
29186173;5508;25,0
29197540;5508;7,6
29196034;5508;23,4
29196034;5509;11,7
29196123;5509;33,0
29196123;5505;24,0
29196123;5508;55,5
29195823;5505;16,3
29195823;5509;5,3
29203037;5508;6,0
29202671;5508;15,0
29202671;5510;3,4
29202990;5505;29,2
29202990;5509;2,9
29202990;5510;4,9
29211879;5508;73,0
29194391;5509;8,2
29194391;5505;29,5
29194391;5508;31,8
29194235;5508;2,3
29183544;5508;30,2
29183544;5509;5,9
29183884;5508;50,3
29183884;5509;17,3
29186223;5505;23,2
29186223;5508;31,2
29188753;5505;21,0
29188753;5508;49,3
29188779;5505;18,0
29188779;5509;8,0
29188779;5508;10,0
29184427;5509;12,0
29184427;5508;41,0
29201070;5508;40,0
29201153;5505;21,2
29201153;5509;19,1
29201158;5508;41,0
29201158;5509;22,6
29201215;5508;39,4
29201215;5510;15,4
29201215;5505;19,5
29201785;5508;25,3
29195823;5507;40,0
29195823;5508;49,0
29196539;5508;14,2
29196539;5509;4,9
29196539;5505;16,2
29194767;5508;76,1
29194767;5505;31,3
29194767;5509;47,5
29194783;5508;68,9
29194783;5505;21,7
29194783;5509;23,3
29194835;5508;30,0
29186052;5507;3,0
29186052;5509;14,6
29186052;5505;38,3
29186052;5508;37,5
29186283;5509;9,5
29186283;5508;15,3
29196321;5508;17,5
29197114;5505;22,6
29197114;5508;58,4
29197281;5508;4,0
29202325;5508;35,4
29195308;5508;5,9
29195449;5508;4,5
29195449;5509;21,0
29200952;5507;11,9
29200952;5505;17,3
29200952;5508;18,2
29212366;5508;6,2
30113857;5510;25,2
30113857;5509;25,6
30113857;5508;28,3
30113857;5507;7,3
29212474;5509;41,5
29195727;5508;17,9
29195727;5509;26,0
29188534;5508;40,9
29187036;5505;20,1
29187036;5508;32,1
29186448;5508;68,2
29186530;5505;25,0
29186530;5509;20,0
29202917;5509;4,2
29211941;5509;22,0
29211941;5508;4,1
29188392;5509;7,9
29186775;5509;38,0
29186775;5508;105,4
29186990;5505;16,3
29186990;5509;12,3
29186990;5508;73,5
29187121;5509;6,2
29187121;5505;17,3
29187121;5508;31,8
29187148;5505;40,0
29187148;5507;6,0
29187148;5509;7,2
29187148;5508;42,0
29187070;5509;16,0
29187136;5507;7,0
29187136;5509;15,0
29187136;5505;19,8
29188471;5505;51,3
29188471;5509;16,3
29188490;5505;15,8
29188490;5509;34,4
30113806;5509;5,0
30113806;5508;39,9
29194264;5509;18,0
29194264;5505;24,0
29194264;5510;8,4
29194264;5508;62,2
29183675;5508;12,0
29183675;5505;10,0
29183675;5509;10,0
29186221;5505;13,1
29186221;5509;17,6
29186221;5508;31,5
29196057;5508;8,2
29196057;5509;12,3
29196057;5505;25,9
29196317;5508;41,1
29196317;5509;11,5
29195889;5509;8,7
29195889;5507;8,3
29195889;5505;16,9
29195889;5508;19,3
29194685;5508;15,9
29194901;5509;10,0
29194901;5508;66,2
29194927;5507;5,2
29194927;5509;15,0
29194927;5508;20,0
29194983;5505;27,2
29194983;5509;9,5
29194983;5508;21,4
29195021;5505;30,1
29195021;5509;25,0
29195021;5508;17,4
29193498;5505;19,1
29193498;5509;12,0
29193498;5508;24,4
29201622;5508;13,6
29201622;5509;14,7
29201155;5509;6,0
29201155;5508;65,2
29201224;5509;30,0
29201224;5508;29,0
29201709;5508;50,4
29201709;5509;10,9
29202240;5508;18,8
29202240;5509;1,5
29195514;5505;36,9
29195514;5509;27,2
29195699;5508;35,9
29195699;5505;16,3
29201686;5508;20,0
29201340;5509;13,7
29201340;5507;5,0
29202151;5508;34,5
29202151;5505;21,4
29202164;5509;3,8
29202164;5508;45,9
29188474;5509;9,6
29188474;5505;16,3
29187965;5507;9,0
29186530;5508;27,5
29184427;5505;15,0
29185315;5509;12,4
29185315;5505;41,2
29184860;5508;14,1
29184860;5505;25,1
29185014;5507;5,4
29185014;5509;11,0
29185014;5505;18,8
29185014;5508;32,3
29185044;5509;8,0
29185044;5505;16,5
29185087;5505;39,4
29185573;5505;12,0
29185573;5509;15,0
29186883;5509;7,0
29186491;5505;14,0
29196793;5505;26,3
29196793;5508;6,2
29197390;5510;21,5
29197390;5509;9,4
29193820;5505;19,1
29196988;5509;3,0
29196988;5508;13,0
29201411;5508;3,3
29201434;5509;4,0
29201434;5508;44,5
29201578;5509;13,4
29201578;5508;0,9
29195122;5508;23,4
29188469;5505;41,0
29188469;5509;20,0
29188417;5508;27,2
29189709;5509;7,4
29195544;5518;6,7
31307678;5508;8,0
31307678;5505;20,7
31307678;5509;17,8
29203143;5505;23,0
29203164;5505;35,5
29203164;5508;18,5
29202808;5508;70,9
29202808;5509;4,4
29202862;5508;15,0
29202862;5509;25,0
30112267;5507;18,0
30112267;5505;19,6
30112267;5508;34,8
30112267;5509;22,7
30112283;5505;19,5
30112283;5508;26,1
30112283;5509;38,0
30112298;5508;13,9
30112310;5508;3,5
29188006;5507;5,8
29193892;5509;3,3
29193892;5505;8,9
29193892;5510;8,4
29194130;5508;20,4
30484896;5509;3,1
30484896;5508;3,8
31208458;5509;8,0
29211804;5508;51,5
29211649;5505;50,3
29212053;5508;34,9
29188493;5507;19,9
29188493;5509;24,0
29188493;5508;18,2
29188898;5508;13,9
29187114;5509;23,8
29187114;5508;44,3
29187114;5505;14,4
29187140;5507;5,5
29187140;5508;8,5
29187369;5505;16,1
29187369;5508;33,4
29187369;5509;26,3
29187544;5505;40,0
29187544;5508;32,0
29187544;5509;4,3
29211846;5508;15,7
29211846;5509;5,4
31371079;5508;7,0
29197703;5508;15,2
29200917;5505;32,4
29200917;5509;28,0
29200987;5509;14,8
29200987;5505;19,1
29193638;5505;19,0
29212159;5508;12,0
29212298;5509;8,0
29203067;5509;15,0
29203067;5508;8,8
29203070;5508;28,3
29202820;5509;9,0
29202820;5508;7,4
29202820;5505;17,9
29201530;5509;26,9
29201530;5508;54,1
29201530;5505;34,4
29201718;5508;60,0
29201718;5509;8,0
29195637;5508;68,6
29195637;5505;20,1
29195674;5509;5,1
29195674;5508;39,1
29195674;5507;29,5
29195782;5507;10,6
29195782;5509;8,6
29195782;5505;20,3
29195782;5508;35,3
29195785;5509;17,0
29195785;5505;16,7
29195785;5508;15,4
29201264;5509;2,0
29202205;5509;15,0
29202205;5508;25,0
29202285;5508;30,3
29202285;5505;18,7
29195702;5507;12,9
29195702;5509;29,7
29195702;5505;57,3
29195733;5508;18,7
29184049;5508;32,2
29184434;5508;5,6
29184476;5509;2,5
29184476;5505;15,3
29185734;5508;43,2
29185734;5505;19,8
29187667;5508;49,8
29186732;5509;7,0
29185273;5509;10,1
29185273;5508;19,5
29185001;5505;14,7
29185001;5508;27,3
29185026;5505;16,6
29185026;5508;18,9
29185026;5509;17,5
29185101;5508;15,0
29184684;5509;11,2
29184684;5508;37,3
29185543;5508;33,5
29203057;5508;18,0
31156006;5508;2,0
31156006;5509;2,7
29193789;5509;8,5
29193789;5508;60,4
29194373;5508;18,0
29194280;5509;66,9
29194280;5505;39,4
29183900;5509;2,0
29183900;5508;63,2
29196109;5505;16,8
29196109;5509;11,6
29196109;5508;20,4
29195863;5508;20,8
29195863;5505;20,0
29194443;5507;15,0
29194443;5508;25,4
29194443;5509;3,6
29194443;5505;42,9
29194963;5509;11,2
29194963;5508;44,8
29194297;5508;34,4
29194297;5505;32,0
29194297;5509;8,0
29196440;5508;54,0
29186271;5508;52,1
29185857;5509;25,2
29185857;5505;35,0
29185857;5508;27,0
29196341;5508;12,7
29196341;5505;18,5
29196341;5509;4,5
31320575;5505;40,0
31320575;5508;40,0
31208250;5508;12,1
29202715;5509;10,4
29202715;5508;17,2
31269379;5509;6,0
31269379;5505;31,8
29197145;5508;36,9
29197195;5508;83,8
29197454;5510;5,2
29197454;5505;17,4
31656197;5510;3,1
31656197;5508;10,2
29203071;5507;21,5
29203071;5505;30,0
29202848;5505;20,8
29202848;5508;21,8
29188729;5507;10,5
29188729;5510;19,6
29188729;5505;25,5
29188729;5509;25,9
29188729;5508;22,7
29196160;5508;41,4
29196247;5505;22,0
29196247;5509;10,8
29196247;5508;27,3
29194824;5507;11,8
29194824;5505;40,1
29195003;5508;7,6
29196423;5505;17,1
29196423;5509;2,0
29186027;5505;17,6
29186071;5505;35,8
29186084;5509;4,0
29186084;5508;40,7
29186084;5505;14,9
29196617;5509;18,9
29196617;5505;18,9
29196617;5508;27,5
29196836;5508;12,0
29196836;5507;5,0
29196836;5509;19,0
29196962;5505;14,7
29196962;5508;16,0
29197069;5508;33,0
29197069;5507;12,9
29187129;5505;48,0
29185175;5509;3,0
29185175;5510;12,0
29185175;5508;49,0
29186882;5505;16,5
29186882;5509;12,6
29186643;5508;31,3
29186664;5508;27,8
29187091;5508;11,0
29185222;5516;402,3
29187424;5509;10,4
29187484;5505;24,1
29187531;5508;23,1
29187531;5509;9,0
29187531;5505;51,7
30113841;5508;15,8
29200962;5509;11,0
29200962;5505;18,0
29188776;5509;4,0
29188776;5508;17,2
29187610;5505;27,0
29187610;5508;27,0
29187610;5510;4,9
31219053;5509;3,5
31219053;5508;4,7
29200773;5509;5,9
29200773;5505;17,3
29200773;5508;24,6
29200962;5508;56,0
31730020;5518;8,6
31249488;5508;24,8
31249488;5509;19,0
29201580;5518;10,0
30112241;5518;1,0
29187513;5518;25,0
29194997;5518;21,4
31208471;5509;7,8
29212001;5518;21,7
29201686;5518;22,3
30112342;5509;9,7
30112342;5508;17,0
29188432;5518;41,9
29185697;5518;2,4
30210989;5508;8,0
29195551;5518;59,7
29194744;5508;36,9
29193549;5508;13,2
29201846;5505;20,0
29189801;5508;15,5
29183887;5508;1,5
29196132;5508;12,0
29194194;5505;30,1
29194416;5508;15,6
29196677;5508;23,2
29196811;5508;25,0
29195290;5505;13,0
29195290;5508;2,5
29195508;5508;100,6
29202460;5508;4,2
29188573;5505;24,1
29201869;5509;24,5
29188573;5509;36,1
29188573;5508;22,0
29189504;5505;16,7
29189504;5508;37,8
29189504;5509;10,5
29189662;5507;17,0
29189662;5505;23,1
29189662;5508;80,2
29189662;5509;22,0
29189702;5505;13,2
29189702;5508;36,9
29189974;5505;30,7
29189974;5508;40,9
29189974;5509;19,6
29193965;5509;5,0
29193965;5508;15,0
29193812;5509;18,0
29193812;5508;70,6
29194469;5509;17,6
29194469;5508;27,2
29194469;5505;15,6
29194489;5505;31,2
29194489;5508;23,7
29187641;5505;17,4
29187641;5509;7,4
29202648;5507;9,1
29202648;5508;19,4
31321622;5505;47,5
31321622;5508;40,7
29200748;5508;20,0
29193687;5508;38,5
29200528;5508;26,8
29212221;5505;36,0
29212221;5509;15,0
29212584;5508;12,0
29212590;5508;32,0
29212003;5508;20,4
29211090;5509;19,9
29211090;5508;29,1
29211090;5505;29,0
29201751;5508;8,8
29201813;5509;83,6
31494672;5518;7,5
31472539;5518;11,0
29202210;5518;4,2
29201362;5516;74,3
29211544;5508;3,6
29201925;5518;105,7
29186432;5509;20,0
29184862;5505;16,8
29187129;5508;16,0
29187129;5509;19,0
29194744;5509;5,0
29186154;5505;12,5
29186154;5508;22,8
29185915;5508;5,7
29196221;5505;54,7
29196221;5508;14,6
29196221;5507;8,6
29184470;5509;7,4
29184470;5508;69,4
29184862;5509;11,0
29184862;5508;34,4
29185747;5508;52,8
29185747;5505;11,6
29185747;5509;34,2
29187651;5507;12,0
29187651;5505;23,0
29187651;5509;25,0
29187651;5508;42,1
29201836;5508;10,0
29193644;5507;10,5
29193644;5505;26,9
29193644;5508;39,7
29193644;5509;45,7
29212139;5508;25,7
29212510;5509;10,7
29212510;5508;4,8
29196592;5508;15,5
29196592;5509;19,4
30211121;5508;5,9
30211121;5509;2,4
29196771;5508;40,9
29196445;5508;27,0
29196445;5509;10,5
29196445;5505;29,2
29197153;5507;9,1
29197153;5505;17,8
29197153;5508;35,2
29197264;5508;41,2
29197264;5509;9,0
29197264;5507;10,8
29197360;5509;10,0
29197360;5508;15,2
29196980;5508;50,5
29201227;5508;8,4
29201988;5510;5,7
29201988;5508;29,9
29195677;5508;5,6
29195677;5509;6,6
29195759;5509;8,6
29195759;5505;22,9
29195795;5509;14,4
29195795;5508;27,5
29195795;5510;27,9
29202012;5508;2,3
29201357;5509;20,0
29201357;5505;40,0
29201357;5508;78,0
29201369;5509;11,3
29201369;5508;70,4
29195294;5505;26,8
29195294;5509;11,6
29195294;5507;12,9
29195592;5508;8,4
30113122;5508;3,8
29212522;5508;12,1
29212123;5508;12,0
29202987;5508;53,2
29202987;5505;16,5
29202994;5508;49,1
29202994;5509;28,1
29195718;5508;56,0
29188662;5509;8,0
29188662;5505;45,0
29202068;5509;8,0
29202068;5508;62,0
29202068;5505;18,4
29201299;5508;3,0
29201321;5508;29,5
29201321;5507;7,3
29211065;5509;2,8
29211065;5508;20,5
31208699;5508;22,0
29196371;5508;15,0
29196580;5505;38,6
29196758;5508;49,7
29196932;5505;19,0
29196470;5505;44,7
29196470;5507;18,0
29211874;5508;30,0
29194791;5508;44,9
29186187;5505;16,7
29186187;5508;48,0
29185895;5508;29,2
31261798;5509;5,5
31368491;5509;7,3
31368491;5508;108,7
30113874;5508;13,0
30113874;5507;7,0
30113874;5509;14,0
30113145;5508;17,0
30113145;5509;40,3
29212094;5518;23,0
30112312;5508;3,0
30113131;5505;24,7
30112284;5509;12,0
29185433;5505;14,7
29185433;5510;19,2
29185433;5508;22,3
29185437;5508;110,8
29185437;5505;15,9
29186496;5505;17,0
29186496;5508;71,1
29188437;5509;49,7
29188437;5505;42,5
29188437;5508;66,7
29188454;5507;14,5
29188454;5508;9,2
30113116;5508;40,0
30113116;5505;28,8
30113131;5508;64,4
30113131;5509;11,6
29188724;5509;5,6
29188724;5506;20,0
29188724;5508;26,7
29187462;5509;3,4
29211582;5508;15,0
31258246;5509;5,4
31461264;5509;6,0
30053075;5508;15,0
29187656;5509;17,0
29187656;5508;25,9
29184794;5509;11,8
29184794;5508;18,4
29185062;5508;15,6
29185204;5505;23,0
29185204;5509;8,0
29185204;5508;30,2
29184687;5508;29,0
29184687;5509;25,0
29185594;5508;26,4
29185594;5509;14,3
29185594;5505;10,0
29188441;5509;12,8
29188441;5508;8,1
29188441;5505;22,5
29184442;5509;3,8
29184442;5508;25,6
29189400;5509;21,5
29189400;5507;10,8
29185670;5509;6,0
29187095;5510;12,0
29187095;5509;10,0
29187095;5508;9,5
29187095;5505;17,0
29188678;5509;22,6
29187274;5505;13,0
29185670;5507;4,6
29187656;5505;15,9
29187656;5507;6,4
29187378;5505;32,0
29185620;5509;12,4
29196470;5508;71,6
29196504;5505;40,0
29196504;5508;23,0
29197101;5505;20,0
29197122;5508;38,1
29197122;5505;12,8
29197122;5507;11,1
29197122;5509;3,0
29197184;5505;21,3
29197184;5508;51,8
29197184;5509;4,7
29201404;5508;36,5
29201692;5508;2,0
29202387;5508;34,6
29202387;5509;2,0
29201906;5509;28,0
29201906;5508;9,0
29201941;5508;35,9
29189486;5505;12,0
29189486;5509;20,0
29189486;5508;38,0
29189630;5505;10,8
29189630;5508;31,8
29189630;5507;5,4
29189946;5507;8,5
29189946;5509;11,3
29188238;5505;20,0
29188238;5509;32,7
29193934;5508;11,7
29194022;5509;50,8
29194022;5508;32,3
29196393;5505;12,5
29186244;5509;16,0
29186244;5508;19,0
29186244;5505;16,2
29195369;5508;16,2
29195369;5509;11,7
29202156;5508;32,6
29202156;5505;25,0
30196095;5518;0,3
30196096;5518;5,2
29185736;5505;18,0
29187697;5505;14,3
29187697;5509;4,0
29187697;5508;17,5
29184883;5509;12,0
29185061;5508;47,0
29185061;5505;19,5
29194087;5508;16,8
29195835;5509;15,0
29195854;5508;4,6
29195854;5509;5,5
29194445;5505;17,5
29194445;5508;25,0
29194445;5509;5,6
29194654;5507;2,5
29194654;5508;45,2
29194654;5509;15,0
29194654;5505;27,7
29194997;5508;2,6
29195084;5508;24,0
29195088;5508;19,8
29196393;5508;28,9
29185430;5510;10,3
29185579;5508;21,5
29195946;5505;28,7
29195946;5508;32,3
29197227;5508;23,0
29197227;5509;3,0
29197229;5505;17,5
29197229;5508;4,9
29197286;5505;29,7
29197286;5509;16,4
29197317;5507;8,8
29201422;5505;23,4
29201422;5508;57,6
29201588;5505;46,4
29201588;5508;44,9
29201610;5508;12,9
29201053;5509;20,0
29201053;5505;24,0
29201053;5508;43,0
29201183;5505;12,6
29201183;5508;38,0
29188722;5505;16,9
29188722;5508;19,6
29188667;5505;14,7
29188667;5508;46,4
29188667;5507;5,8
29188415;5505;18,3
29188415;5508;41,2
29188415;5509;29,9
29188415;5507;5,8
29193588;5508;15,0
29193588;5505;20,0
29212121;5509;71,6
29212121;5507;7,2
29212121;5508;61,3
29212121;5510;2,4
29188564;5509;6,6
29201196;5505;26,5
29201196;5509;5,2
31500908;5505;20,0
31500908;5509;6,0
31500908;5508;27,4
31500908;5507;14,8
29188446;5509;12,6
29188446;5505;15,2
29188509;5507;7,0
29188509;5508;8,5
29188509;5505;20,0
29188509;5509;6,4
29188892;5508;11,6
29188892;5509;3,0
29188892;5510;13,3
29187073;5508;7,3
29187073;5510;20,0
29187073;5505;37,2
29187073;5509;16,4
29187177;5508;29,5
29187177;5505;15,0
29187177;5509;15,0
29187331;5509;11,0
29187331;5508;28,1
29187331;5505;14,0
29187389;5508;23,1
29185461;5509;19,5
29185461;5508;26,0
29187536;5508;15,0
29187536;5509;4,1
29187536;5505;12,3
29187536;5510;6,8
29188667;5509;5,0
